College_Name,State,Stream,Degree,Fee,cluster
National Institute of Science and Technology ,24,3,0,-0.13373472647188092,100
College of Engineering and Technology ,24,3,0,0.022806621297675078,100
Gandhi Institute for Technology ,24,3,0,-0.27723096192730723,100
Parala Maharaja Engineering College ,24,3,0,-0.30742107899715015,100
GITA Autonomous College ,24,3,0,-0.09161764957197656,100
"Seemanta Engineering College, Mayurbhanj ",24,3,0,0.015352271403886696,100
"Trident Academy of Technology, Bhubaneswar ",24,3,0,-0.16355212604703442,100
CIPET: Centre for Skilling and Technical Support ,24,3,0,-0.1478607195206099,100
Krupajal Engineering College ,24,3,0,-0.1374619014187751,100
Indian Institute of Technology ,33,3,0,-0.3452519047081262,52
"Graphic Era University, School of Engineering and ",33,3,0,0.019079446350780887,52
"College of Technology, GB Pant University of ",33,3,0,-0.2595492439792412,52
University of Petroleum and Energy Studies ,33,3,0,1.6450595169333713,52
DIT University ,33,3,0,0.015352271403886696,52
Graphic Era University ,33,3,0,-0.08565416965694586,52
Graphic Era Hill University ,33,3,0,-0.13522559645063859,52
"ICFAI University, Dehradun ",33,3,0,0.0898957703417705,52
Himgiri Zee University ,33,3,0,-0.13373472647188092,52
Swami Rama Himalayan University ,33,3,0,-0.11882602668430416,52
"Tula's Institute, Dehradun ",33,3,0,-0.09087221458259773,52
College of Engineering ,33,3,0,0.012184172699026635,52
Shivalik College of Engineering ,33,3,0,-0.2589678046875257,52
Indian Institute of Aeronautical Engineering ,33,3,0,0.6862437618448409,52
"Bipin Tripathi Kumaon Institute of Technology, Almora ",33,3,0,-0.125348582841369,52
Govind Ballabh Pant Engineering College ,33,3,0,-0.1336788188476775,52
Dev Bhoomi Institute of Technology ,33,3,0,-0.08900862710915063,52
Graphic Era Hill University Bhimtal Campus ,33,3,0,0.05486032584096511,52
Indian Institute of Management ,29,6,0,3.2952662246707742,50
"Department of Management Studies, IIT Madras ",29,6,0,3.761163093032548,50
"NIT Trichy, Tiruchirappalli ",29,6,0,-0.24834535608887726,50
"Great Lakes Institute of Management, Chennai ",29,6,0,5.535298367754183,50
Loyola Institute of Business Administration ,29,6,0,-0.3555016358120852,50
P.S.G College of Technology ,29,6,0,-0.3797282729668975,50
Vellore Institute of Technology ,29,6,0,0.8781932716098917,50
"School of Management, SRM IST, Kanchipuram ",29,6,0,0.9098742586584923,50
"Amrita Vishwa Vidyapeetham, Coimbatore ",29,6,0,-0.3200934738165904,50
Hindustan Institute of Technology and Science ,29,6,0,-0.08714503963570354,50
Vel Tech Dr. RR & Dr. SR ,29,6,0,-0.1710064759408228,50
Bharath University ,29,6,0,-0.05919122753399711,50
GRG School of Management Studies ,29,6,0,-0.2828217243476485,50
"Karunya School of Management, Karunya University ",29,6,0,-0.27909454940075434,50
Coimbatore Institute of Management and Technology ,29,6,0,-0.37600109802000325,50
"Shailesh J. Mehta School of Management, IIT ",19,6,0,-0.335747608593546,75
SP Jain Institute of Management and Research ,19,6,0,0.1271675198107124,75
Narsee Monjee Institute of Management Studies ,19,6,0,0.6936981117386293,75
Symbiosis Centre for Management and Human Resource ,19,6,0,0.38806976609330573,75
National Institute of Industrial Engineering ,19,6,0,2.1882952654431995,75
Prin. L. N. Welingkar Institute of Management ,19,6,0,0.8353307597206084,75
"Bharati Vidyapeeth University, Institute of Management and ",19,6,0,-0.05919122753399711,75
"KJ Somaiya Institute of Management, Mumbai ",19,6,0,0.8072092247462919,75
"Sydenham Institute of Management Studies, Research & ",19,6,0,-0.3722739230731091,75
Symbiosis Institute of Operations Management ,19,6,0,-0.35736522328553233,75
Pune Institute of Business Management ,19,6,0,0.3135262671554219,75
Vaikunth Mehta National Institute of Co-Operative Management ,19,6,0,-0.3499108733917439,75
Universal Business School ,19,6,0,3.660529369466405,75
DY Patil University's School of Management ,19,6,0,1.1335047554721438,75
Symbiosis Centre for Information Technology ,19,6,0,0.13834904465139497,75
MIT College of Management ,19,6,0,5.158853698117869,75
Indian Institute of Management ,32,6,0,2.363472487947227,68
"Industrial and Management Engineering, IIT Kanpur- [IME ",32,6,0,-0.3430155997399897,68
"Institute of Management Studies, Banaras Hindu University, ",32,6,0,-0.37600109802000325,68
Amity Global Business School ,32,6,0,1.0589612565342599,68
Institute of Management Technology ,32,6,0,1.3571352522857951,68
"Amity University, Noida ",32,6,0,0.8502394595081852,68
Birla Institute of Management Technology ,32,6,0,4.040701214049612,68
"Jaipuria Institute of Management, Noida ",32,6,0,0.1271675198107124,68
"Jaipuria Institute of Management, Lucknow ",32,6,0,0.1271675198107124,68
MNNIT Allahabad ,32,6,0,-0.09273580205604481,68
GL Bajaj Institute of Management and Research ,32,6,0,0.8353307597206084,68
Institute of Technology and Science ,32,6,0,-0.00030186337306890246,68
Shri Ram Murti Smarak International Business School ,32,6,0,1.468950500692621,68
Institute of Management Studies ,32,6,0,0.006966127773374769,68
Sanskriti University ,32,6,0,-0.003283603330584255,68
"Mangalayatan University, Institute of Business Management ",32,6,0,0.07125989560729955,68
"Shobhit University, School of Business Studies, Meerut ",32,6,0,0.05709663080910163,68
Teerthanker Mahaveer Institute of Management and Technology ,32,6,0,0.1566122018911765,68
"Lloyd Business School, Greater Noida ",32,6,0,-0.30145759908211944,68
Galgotias University School of Business ,32,6,0,0.16071209433276012,68
Institute of Business Management ,32,6,0,0.41043281577467083,68
"Greater Noida Institute Of Technology MBA Institute, ",32,6,0,0.005661616541961802,68
Department of Management Studies IIT Delhi ,9,6,0,-0.19374224311687738,17
Management Development Institute ,9,6,0,0.7595498387003559,17
Indian Institute of Management ,9,6,0,0.0526240208728286,17
International Management Institute ,9,6,0,0.4887034896594488,17
Indian Institute of Foreign Trade ,9,6,0,2.8666411057779424,17
"Jamia Millia Islamia University-[JMI], New Delhi ",9,6,0,-0.2455499748787066,17
"Department of Commerce, University of Delhi, New ",9,6,0,-0.41817408254411104,17
"University of Delhi, Faculty of Management Studies ",9,6,0,-0.253004324772495,17
FORE School of Management ,9,6,0,0.015352271403886696,17
Amity Global Business School ,9,6,0,1.0589612565342599,17
Institute of Management Technology ,9,6,0,1.3571352522857951,17
"Amity University, Noida ",9,6,0,0.8502394595081852,17
Birla Institute of Management Technology ,9,6,0,4.040701214049612,17
"Jaipuria Institute of Management, Noida ",9,6,0,0.1271675198107124,17
Jagan Institute of Management Studies ,9,6,0,-0.10391732689672739,17
Lal Bahadur Shastri Institute of Management ,9,6,0,2.074616429562927,17
"IILM Institute for Business & Management [IILM-IBM], ",9,6,0,-0.003283603330584255,17
"IILM Institute for Higher Education, New Delhi ",9,6,0,4.1897882119253795,17
"O.P. Jindal Global University, Jindal Global Business ",9,6,0,1.6180374985683885,17
GL Bajaj Institute of Management and Research ,9,6,0,0.8353307597206084,17
"Faculty of Management Studies, Manav Rachna International ",9,6,0,0.18307514401412525,17
Institute of Technology and Science ,9,6,0,-0.00030186337306890246,17
JK Business School ,9,6,0,0.9057743662169087,17
K L University Business School ,1,6,0,0.630336137641428,140
GITAM Institute of Management ,1,6,0,1.0440525567466832,140
K L University ,1,6,0,0.25761864295200904,140
Indian Institute of Management Visakhapatnam ,1,6,0,5.717929940151998,140
GEMS B School ,1,6,0,0.9098742586584923,140
VIT University ,1,6,0,-0.27164019950696594,140
"SRM University, Amaravathi ",1,6,0,0.6676078871103699,140
Indian Institute of Tourism and Travel Management ,1,6,0,0.27103647276082815,140
VIT-AP School of Business ,1,6,0,-0.27164019950696594,140
Sun International Institute for Tourism & Management- ,1,6,0,0.16630285675310139,140
Emeralds Degree and PG College ,1,6,0,-0.1374619014187751,140
Indian Institute of Management ,16,6,0,9.817822381735606,144
"Alliance University, Bangalore ",16,6,0,1.804396245913098,144
Jagdish Sheth School of Management ,16,6,0,0.7607872607827246,144
"Christ University, Bangalore ",16,6,0,0.18680231896101945,144
SDM Institute for Management Development ,16,6,0,3.742527218298077,144
"AIMS Institutes, Bangalore ",16,6,0,2.9225487299813553,144
Symbiosis Institute of Business Management ,16,6,0,0.5371567639690733,144
Kristu Jayanti College ,16,6,0,-0.33872934855106135,144
Manipal Academy of Higher Education ,16,6,0,0.23152841832374974,144
"REVA University, Bangalore ",16,6,0,0.6862437618448409,144
International School of Business and Research ,16,6,0,-0.05919122753399711,144
"Presidency University, School of Management, Bangalore ",16,6,0,0.7794231355171957,144
"The Oxford College of Business Management, Bangalore ",16,6,0,-0.1710064759408228,144
Indian Academy Group of Institutions ,16,6,0,1.5024950752146686,144
T John College ,16,6,0,0.5658560110601585,144
Indian School of Business ,30,6,0,17.085813528179276,117
ICFAI Foundation for Higher Education ,30,6,0,2.177113740602517,117
ICFAI Business School ,30,6,0,0.5371567639690733,117
Narsee Monjee Institute of Management Studies ,30,6,0,2.6504649588580795,117
Institute of Management Technology ,30,6,0,1.4316787512236788,117
Woxsen School of Business ,30,6,0,2.158477865868046,117
National Institute of Agricultural Extension Management ,30,6,0,-0.4058184975951568,117
Institute of Public Enterprise ,30,6,0,0.9844177575963761,117
Vignana Jyothi Institute of Management ,30,6,0,2.363472487947227,117
Siva Sivani Institute of Management ,30,6,0,1.886535727392752,117
K L University ,30,6,0,0.25761864295200904,117
Vishwa Vishwani Institute of Systems and Management ,30,6,0,0.9471460081274342,117
Institute of Insurance and Risk Management ,30,6,0,0.5744285134380152,117
Hyderabad School of Business ,30,6,0,-0.009619800740304378,117
Indian Institute of Management ,18,6,0,-0.2455499748787066,66
Indian Institute of Forest Management ,18,6,0,1.8938484446385584,66
Prestige Institute of Management and Research ,18,6,0,0.11412240749658274,66
Prestige Institute of Management ,18,6,0,-0.13373472647188092,66
People's Institute of Management & Research ,18,6,0,-0.1710064759408228,66
Shri Vaishnav Institute of Management ,18,6,0,-0.15751410263306584,66
CH Institute of Management & Commerce ,18,6,0,-0.2157325753035531,66
"SAGE University, Indore ",18,6,0,-0.1710064759408228,66
"Amity University, Gwalior ",18,6,0,-0.19336952562218795,66
"Jagran LakeCity Business School, Bhopal ",18,6,0,0.22034689348306716,66
"VIT Bhopal University, Bhopal ",18,6,0,-0.27164019950696594,66
"RKDF University, Bhopal ",18,6,0,-0.3648195731793207,66
Awadhesh Pratap Singh University ,18,6,0,-0.3200934738165904,66
Rabindranath Tagore University ,18,6,0,-0.09646297700293902,66
Oriental University ,18,6,0,0.4692290005619267,66
AKS University ,18,6,0,-0.2082782254097647,66
"ITM University, Gwalior ",18,6,0,-0.1710064759408228,66
Jagran Lakecity University ,18,6,0,0.22034689348306716,66
Narsee Monjee Institute of Management Studies -[NMIMS ,18,6,0,2.27774746416866,66
"Swami Vivekanand University, Sagar ",18,6,0,-0.27313106948572363,66
Institute of Professional Education and Research ,18,6,0,-0.04800970269331454,66
"Institute of Management Studies, Devi Ahilya Vishwavidyalaya ",18,6,0,-0.21121896644286423,66
LNCT University ,18,6,0,-0.2641858496131776,66
Indian Institute of Management ,17,6,0,-0.2641858496131776,82
National Institute of Technology ,17,6,0,-0.12477087072460039,82
Rajagiri Business School ,17,6,0,0.7794231355171957,82
"IIKM Business School, Calicut ",17,6,0,1.003053632330847,82
State Institute of Hospitality Management ,17,6,0,-0.3200934738165904,82
Kochi Business School ,17,6,0,0.49988501450013134,82
Amity Global Business School ,17,6,0,0.6825165868979467,82
"Don Bosco College Sulthan Bathery, Wayanad ",17,6,0,-0.2641858496131776,82
Indian School of Business Management and Administration ,17,6,0,-0.07447264481626328,82
Indian Institute of Management ,27,6,0,4.413418708739031,62
Birla Institute of Technology and Science ,27,6,0,-0.10829675745932807,62
"Jagannath University, Jaipur ",27,6,0,0.14580339454518335,62
"Jaipur National University, School of Business & ",27,6,0,0.49988501450013134,62
JECRC University ,27,6,0,0.03398814613835765,62
"Amity University, Jaipur ",27,6,0,7.916963158819569,62
University of Rajasthan ,27,6,0,-0.3450655459607815,62
Taxila Business School ,27,6,0,0.1644392692796543,62
"Singhania University, Jhunjhunu ",27,6,0,-0.3499108733917439,62
Jaipur National University ,27,6,0,0.06007837076661698,62
Manipal University ,27,6,0,0.13834904465139497,62
SunRise University ,27,6,0,-0.20007844052659748,62
"OPJS University, Churu ",27,6,0,-0.2969849891458464,62
"Banasthali Vidyapith, Jaipur ",27,6,0,0.1700300316999956,62
Suresh Gyan Vihar University ,27,6,0,0.3135262671554219,62
IIS (Deemed to be University) ,27,6,0,-0.06180024999682304,62
Madhav University ,27,6,0,-0.2082782254097647,62
"Tantia University, Sriganganagar ",27,6,0,-0.15237060120635187,62
"Pacific University, Udaipur ",27,6,0,-0.2455499748787066,62
Management Development Institute ,12,6,0,0.7595498387003559,25
Indian Institute of Management ,12,6,0,0.0526240208728286,25
"University School of Business, Chandigarh University ",12,6,0,0.29489039242095094,25
"IILM Institute for Business & Management [IILM-IBM], ",12,6,0,-0.003283603330584255,25
"O.P. Jindal Global University, Jindal Global Business ",12,6,0,1.6180374985683885,25
"Faculty of Management Studies, Manav Rachna International ",12,6,0,0.18307514401412525,25
JK Business School ,12,6,0,0.9057743662169087,25
Manav Rachna International Institute of Research and ,12,6,0,0.1681664442265485,25
"IBMR Business School, Gurgaon ",12,6,0,1.7112168722407433,25
Tilak Raj Chadha Institute of Management & ,12,6,0,-0.1452889688072529,25
"SRM University Delhi NCR, Sonepat ",12,6,0,0.6340633125883222,25
"Gurugram University, Gurgaon ",12,6,0,-0.2828217243476485,25
"Great Learning, Gurgaon ",12,6,0,0.6862437618448409,25
"PDM University, Bahadurgarh, Bahadurgarh ",12,6,0,0.07125989560729955,25
BML Munjal University ,12,6,0,0.5818828633318035,25
"Amity University, Gurgaon ",12,6,0,0.492430664606343,25
O. P. Jindal Global University ,12,6,0,0.015352271403886696,25
"IILM University, Gurgaon ",12,6,0,0.7980590102516666,25
"Starex University, Gurgaon ",12,6,0,-0.18964235067529375,25
Great Lakes Institute of Management ,12,6,0,4.789863378375345,25
Modern Vidya Niketan ,12,6,0,-0.07782710226846806,25
Manav Rachna University ,12,6,0,0.0526240208728286,25
"Sushant University / Ansal University, Gurgaon ",12,6,0,1.0515069066404714,25
"NIILM University, Kaithal ",12,6,0,-0.2828217243476485,25
Indian Institute of Management ,11,6,0,3.2952662246707742,25
"Institute of Management, Nirma university, Ahmedabad ",11,6,0,-0.213868987830106,25
Institute of Rural Management ,11,6,0,1.7425251417946543,25
ITM Vocational University ,11,6,0,-0.21945975025044728,25
Maharaja Sayajirao University of Baroda ,11,6,0,-0.35117811287368794,25
Sardar Patel University ,11,6,0,-0.3853190353872388,25
Nirma University ,11,6,0,-0.06962731738530084,25
Pandit Deendayal Petroleum University [PDPU] / (Energy ,11,6,0,1.1297775805252495,25
Ganpat University ,11,6,0,-0.2082782254097647,25
"Indus University, Ahmedabad ",11,6,0,-0.18777876320184667,25
Marwadi University ,11,6,0,0.015352271403886696,25
MICA ,11,6,0,-0.1710064759408228,25
Navrachana University ,11,6,0,-0.021919478065055207,25
"GLS University, Ahmedabad ",11,6,0,-0.2455499748787066,25
Karnavati University ,11,6,0,0.10480447012934727,25
Indian School of Business Management and Administration ,11,6,0,-0.17137919343551222,25
"Uka Tarsadia University, Bardoli ",11,6,0,-0.18218800078150538,25
"Auro University, Surat ",11,6,0,0.5744285134380152,25
RK University ,11,6,0,-0.20455105046287053,25
"Sumandeep Vidyapeeth, Vadodara ",11,6,0,-0.13373472647188092,25
"Atmiya University, Rajkot ",11,6,0,-0.3525198958545699,25
"Ahmedabad Management Association, Ahmedabad ",11,6,0,-0.2828217243476485,25
"B K School of Business Management, Ahmedabad ",11,6,0,-0.39463697275447424,25
"C. U. Shah University, Wadhwan ",11,6,0,-0.213868987830106,25
